3301424,Kilbrack,Kilbrack,"",52.30194,-7.54111,L,LCTY,IE,"",M,44,"","",0,"",130,Europe/Dublin,2017-07-26
3301425,Ballycullane,Ballycullane,"",52.29722,-7.55444,L,LCTY,IE,"",M,44,"","",0,"",161,Europe/Dublin,2017-07-26
3301426,Clondonnell,Clondonnell,"",52.30778,-7.57056,L,LCTY,IE,"",M,44,"","",0,"",307,Europe/Dublin,2017-07-26
3301427,Curraheen,Curraheen,"",52.29056,-7.55306,P,PPL,IE,"",M,44,"","",0,"",181,Europe/Dublin,2017-07-25
3301428,Lough Mohra,Lough Mohra,"",52.29694,-7.58222,H,LK,IE,"",M,27,"","",0,"",467,Europe/Dublin,2010-08-14
3301429,Coumduala Lough,Coumduala Lough,"",52.28083,-7.57111,H,LK,IE,"",M,27,"","",0,"",472,Europe/Dublin,2010-08-14
3301430,The Gap,The Gap,"",52.26861,-7.55417,T,GAP,IE,"",M,27,"","",0,"",594,Europe/Dublin,2010-08-14
3301431,Coolnalingady,Coolnalingady,"",52.26944,-7.52889,L,LCTY,IE,"",M,44,"","",0,"",357,Europe/Dublin,2017-07-26
3301432,Crotty’s Rock,Crotty's Rock,"",52.26028,-7.52083,T,RK,IE,"",M,44,"","",0,"",609,Europe/Dublin,2017-07-26
3301433,Fauscoum,Fauscoum,Fauscoum,52.24306,-7.52917,T,RDGE,IE,"",M,27,"","",0,"",707,Europe/Dublin,2012-01-19
3301434,Sgilloge Loughs,Sgilloge Loughs,"",52.25472,-7.56583,H,LKS,IE,"",M,27,"","",0,"",504,Europe/Dublin,2010-08-14
3301435,Knockanaffrin,Knockanaffrin,"",52.27083,-7.61389,L,LCTY,IE,"",M,44,"","",0,"",265,Europe/Dublin,2017-07-26
3301436,Tooreen,Tooreen,"",52.26333,-7.64444,L,LCTY,IE,"",M,44,"","",0,"",256,Europe/Dublin,2017-07-26
3301437,Glennanore,Glennanore,"",52.28222,-7.61833,P,PPL,IE,"",M,44,"","",0,"",218,Europe/Dublin,2017-07-25
3301438,Knocknaree,Knocknaree,"",52.29333,-7.62889,L,LCTY,IE,"",M,44,"","",0,"",340,Europe/Dublin,2017-07-26
3301439,Knockavannia,Knockavannia,"",52.25417,-7.65056,L,LCTY,IE,"",M,44,"","",0,"",251,Europe/Dublin,2017-07-26
3301440,Milk Hill,Milk Hill,"",52.24417,-7.65167,T,MT,IE,"",M,44,"","",0,"",436,Europe/Dublin,2017-07-25
3301441,Lyre,Lyre,"",52.26,-7.62056,L,LCTY,IE,"",M,44,"","",0,"",196,Europe/Dublin,2017-07-26
3301442,Knockeen,Knockeen,"",52.2475,-7.66639,T,MT,IE,"",M,44,"","",0,"",314,Europe/Dublin,2017-07-25
3301443,Glendalough,Glendalough,"",52.29639,-7.67278,L,LCTY,IE,"",M,44,"","",0,"",274,Europe/Dublin,2017-07-26
3301444,Shanballyanne,Shanballyanne,"",52.26944,-7.68972,L,LCTY,IE,"",M,44,"","",0,"",131,Europe/Dublin,2017-07-26
3301445,Moanyarha,Moanyarha,"",52.30583,-7.62694,L,LCTY,IE,"",M,44,"","",0,"",405,Europe/Dublin,2017-07-26
3301446,The Punchbowl,The Punchbowl,"",52.31917,-7.66667,L,LCTY,IE,"",M,44,"","",0,"",416,Europe/Dublin,2017-07-26
3301447,Laghtnafrankee,Laghtnafrankee,"",52.31528,-7.65528,T,MT,IE,"",M,44,"","",0,"",512,Europe/Dublin,2017-07-25
3301448,Shauneenabreaga,Shauneenabreaga,"",52.3125,-7.62222,L,LCTY,IE,"",M,44,"","",0,"",423,Europe/Dublin,2017-07-26
3301449,Barravakeen,Barravakeen,"",52.33,-7.63972,L,LCTY,IE,"",M,44,"","",0,"",253,Europe/Dublin,2017-07-26
3301450,Long Hill,Long Hill,"",52.33028,-7.67639,T,MT,IE,"",M,44,"","",0,"",377,Europe/Dublin,2017-07-25
3301451,Glinary,Glinary,"",52.325,-7.69333,L,LCTY,IE,"",M,44,"","",0,"",215,Europe/Dublin,2017-07-26
3301452,Boolabrien,Boolabrien,"",52.29389,-7.72111,L,LCTY,IE,"",M,44,"","",0,"",217,Europe/Dublin,2017-07-26
3301453,Carran Wood,Carran Wood,"",52.33139,-7.72083,V,FRST,IE,"",M,27,"","",0,"",240,Europe/Dublin,2010-08-14
3301454,Russellstown New,Russellstown New,"",52.315,-7.73,P,PPL,IE,"",M,44,"","",0,"",161,Europe/Dublin,2017-07-25
3301455,Caherbaun,Caherbaun,"",52.32694,-7.73722,L,LCTY,IE,"",M,44,"","",0,"",98,Europe/Dublin,2017-07-26
3301456,Russellstown,Russellstown,"",52.31417,-7.76472,L,LCTY,IE,"",M,44,"","",0,"",60,Europe/Dublin,2017-07-26
3301457,Curraheenavoher Hill,Curraheenavoher Hill,"",52.30222,-7.72722,T,HLL,IE,"",M,44,"","",0,"",319,Europe/Dublin,2017-07-25
3301458,Bawnfune,Bawnfune,"",52.29806,-7.77722,P,PPL,IE,"",M,44,"","",0,"",125,Europe/Dublin,2017-07-25
3301459,Ballydonagh Cross Roads,Ballydonagh Cross Roads,"",52.29278,-7.77389,P,PPL,IE,"",M,44,"","",0,"",70,Europe/Dublin,2017-07-25
3301460,Clogheen,Clogheen,"",52.28417,-7.74028,L,LCTY,IE,"",M,44,"","",0,"",82,Europe/Dublin,2017-07-26
3301461,Glenahiry Lodge,Glenahiry Lodge,"",52.27611,-7.7225,S,HSE,IE,"",M,44,"","",0,"",79,Europe/Dublin,2017-07-25
3301462,Deerpark Bridge,Deerpark Bridge,"",52.27167,-7.72944,P,PPL,IE,"",M,44,"","",0,"",50,Europe/Dublin,2017-07-25
3301463,Castlequarter,Castlequarter,"",52.27778,-7.74806,L,LCTY,IE,"",M,44,"","",0,"",39,Europe/Dublin,2017-07-26
3301464,Four Mile Water Bridge,Four Mile Water Bridge,"",52.27361,-7.75889,P,PPL,IE,"",M,44,"","",0,"",33,Europe/Dublin,2017-07-25
3301465,Toorala,Toorala,"",52.28111,-7.71944,L,LCTY,IE,"",M,44,"","",0,"",97,Europe/Dublin,2017-07-26
3301466,Tooracurragh,Tooracurragh,"",52.2675,-7.75167,L,LCTY,IE,"",M,44,"","",0,"",102,Europe/Dublin,2017-07-26
3301467,Barranashingaun,Barranashingaun,"",52.255,-7.74722,L,LCTY,IE,"",M,44,"","",0,"",149,Europe/Dublin,2017-07-26
3301468,Ballyrohan,Ballyrohan,"",52.25111,-7.73694,L,LCTY,IE,"",M,44,"","",0,"",210,Europe/Dublin,2017-07-26
3301469,Curraghateskin,Curraghateskin,"",52.24639,-7.72361,L,LCTY,IE,"",M,44,"","",0,"",157,Europe/Dublin,2017-07-26
3301470,Glenary River,Glenary River,"",52.31556,-7.79111,L,LCTY,IE,"",M,44,"","",0,"",22,Europe/Dublin,2017-07-26
3301471,Kilmanalian Bridge,Kilmanalian Bridge,"",52.31694,-7.77861,P,PPL,IE,"",M,44,"","",0,"",31,Europe/Dublin,2017-07-25
3301472,Cloghanacody,Cloghanacody,"",52.32944,-7.85389,L,LCTY,IE,"",M,26,"","",0,"",58,Europe/Dublin,2010-08-14
3301473,Grange Cross Roads,Grange Cross Roads,"",52.32833,-7.825,P,PPL,IE,"",M,26,"","",0,"",65,Europe/Dublin,2010-08-14
3301474,Knocklofty House,Knocklofty House,"",52.33056,-7.79611,S,HSEC,IE,"",M,26,"","",0,"",59,Europe/Dublin,2010-08-14
3301475,Oldgrange,Oldgrange,"",52.32222,-7.8375,L,LCTY,IE,"",M,26,"","",0,"",60,Europe/Dublin,2010-08-14
3301476,Ballyneety,Ballyneety,"",52.31889,-7.85417,P,PPL,IE,"",M,26,"","",0,"",67,Europe/Dublin,2010-08-14
3301477,Ballybeg,Ballybeg,"",52.31028,-7.81056,L,LCTY,IE,"",M,26,"","",0,"",38,Europe/Dublin,2010-08-14
3301478,Knockeen,Knockeen,"",52.30694,-7.82111,L,LCTY,IE,"",M,26,"","",0,"",48,Europe/Dublin,2010-08-14
3301479,Neddans House,Neddans House,"",52.30222,-7.85722,P,PPL,IE,"",M,26,"","",0,"",37,Europe/Dublin,2010-08-14
3301480,Flemingstown,Flemingstown,"",52.30111,-7.80861,L,LCTY,IE,"",M,26,"","",0,"",82,Europe/Dublin,2010-08-14
3301481,Rossmore,Rossmore,"",52.26222,-7.76528,L,LCTY,IE,"",M,26,"","",0,"",143,Europe/Dublin,2010-08-14
3301482,Grange,Grange,"",52.33889,-7.84028,L,LCTY,IE,"",M,26,"","",0,"",81,Europe/Dublin,2010-08-14
3301483,Knocklofty,Knocklofty,"",52.33972,-7.82083,L,LCTY,IE,"",M,26,"","",0,"",64,Europe/Dublin,2010-08-14
3301484,Markhamstown,Markhamstown,"",52.35139,-7.83306,P,PPL,IE,"",M,26,"","",0,"",96,Europe/Dublin,2010-08-14
3301485,Garryroe House,Garryroe House,"",52.35639,-7.82639,S,HSEC,IE,"",M,26,"","",0,"",90,Europe/Dublin,2010-08-14
3301486,Monksgrange,Monksgrange,"",52.345,-7.82333,L,LCTY,IE,"",M,26,"","",0,"",75,Europe/Dublin,2010-08-14
3301487,Lisnamuck,Lisnamuck,"",52.35861,-7.855,L,LCTY,IE,"",M,26,"","",0,"",76,Europe/Dublin,2010-08-14
3301488,Derrygrath,Derrygrath,"",52.36944,-7.83222,L,LCTY,IE,"",M,26,"","",0,"",104,Europe/Dublin,2010-08-14
3301489,Rathkeevin,Rathkeevin,"",52.37278,-7.79778,L,LCTY,IE,"",M,26,"","",0,"",87,Europe/Dublin,2010-08-14
3301490,Garryntemple,Garryntemple,"",52.35583,-7.8125,P,PPL,IE,"",M,26,"","",0,"",66,Europe/Dublin,2010-08-14
3301491,New Abbey,New Abbey,"",52.34917,-7.78889,L,LCTY,IE,"",M,26,"","",0,"",73,Europe/Dublin,2010-08-14
3301492,Loughtally,Loughtally,"",52.35306,-7.78333,P,PPL,IE,"",M,26,"","",0,"",76,Europe/Dublin,2010-08-14
3301493,Oaklands,Oaklands,"",52.35583,-7.76833,L,LCTY,IE,"",M,26,"","",0,"",46,Europe/Dublin,2010-08-14
3301494,Barne Park,Barne Park,"",52.3725,-7.76417,L,PRK,IE,"",M,26,"","",0,"",73,Europe/Dublin,2010-08-14
3301495,Knocklofty Bridge,Knocklofty Bridge,"",52.33778,-7.78889,P,PPL,IE,"",M,26,"","",0,"",23,Europe/Dublin,2010-08-14
3301496,Salisbury,Salisbury,"",52.35083,-7.76278,L,LCTY,IE,"",M,26,"","",0,"",69,Europe/Dublin,2010-08-14
3301497,Martfield,Martfield,"",52.34778,-7.74889,P,PPL,IE,"",M,26,"","",0,"",30,Europe/Dublin,2010-08-14
3301498,Ballingarrane,Ballingarrane,"",52.36583,-7.7725,L,LCTY,IE,"",M,26,"","",0,"",96,Europe/Dublin,2010-08-14
3301499,Ballingarrane House,Ballingarrane House,"",52.36417,-7.74556,S,HSEC,IE,"",M,26,"","",0,"",66,Europe/Dublin,2010-08-14
3301500,Glenconnor,Glenconnor,"",52.36083,-7.75083,L,LCTY,IE,"",M,26,"","",0,"",67,Europe/Dublin,2010-08-14
3301501,Toberaheena,Toberaheena,"",52.35333,-7.74694,L,LCTY,IE,"",M,26,"","",0,"",54,Europe/Dublin,2010-08-14
3301502,Innislonagh,Innislonagh,"",52.34722,-7.74333,L,LCTY,IE,"",M,26,"","",0,"",27,Europe/Dublin,2010-08-14
3301503,Martfield House,Martfield House,"",52.34361,-7.75889,S,HSEC,IE,"",M,26,"","",0,"",26,Europe/Dublin,2010-08-14
3301504,Kilnamack,Kilnamack,"",52.335,-7.77528,L,LCTY,IE,"",M,26,"","",0,"",64,Europe/Dublin,2010-08-14
3301505,Glenboy River,Glenboy River,"",52.2775,-7.83389,H,STM,IE,"",M,26,"","",0,"",29,Europe/Dublin,2010-08-14
3301506,Clashaniska Mile Tree,Clashaniska Mile Tree,"",52.37611,-7.71639,L,LCTY,IE,"",M,26,"","",0,"",82,Europe/Dublin,2010-08-14
3301507,Serothea,Serothea,"",52.34556,-7.70944,P,PPL,IE,"",M,26,"","",0,"",51,Europe/Dublin,2017-07-25
3301508,Spaville,Spaville,"",52.34722,-7.69361,P,PPL,IE,"",M,44,"","",0,"",45,Europe/Dublin,2017-07-25
3301509,Tannersrath,Tannersrath,"",52.37806,-7.68806,P,PPL,IE,"",M,26,"","",0,"",45,Europe/Dublin,2010-08-14
3301510,Glenam House,Glenam House,"",52.35111,-7.68333,S,HSEC,IE,"",M,44,"","",0,"",23,Europe/Dublin,2017-07-25
3301511,Powerstown House,Powerstown House,"",52.36437,-7.67954,S,HSEC,IE,"",M,26,"","",0,"",31,Europe/Dublin,2012-08-21
3301512,Twomilebridge,Twomilebridge,"",52.36222,-7.64417,P,PPL,IE,"",M,26,"","",0,"",17,Europe/Dublin,2010-08-14
3301513,Saint Joseph School,Saint Joseph School,"",52.35861,-7.65278,S,SCH,IE,"",M,26,"","",0,"",19,Europe/Dublin,2010-08-14
3301514,Tikincor,Tikincor,"",52.35472,-7.65056,P,PPL,IE,"",M,44,"","",0,"",17,Europe/Dublin,2017-07-25
3301515,Poulnagunoge,Poulnagunoge,"",52.34528,-7.68,L,LCTY,IE,"",M,44,"","",0,"",119,Europe/Dublin,2017-07-26
3301516,Tikincor Wood,Tikincor Wood,"",52.3475,-7.64333,V,FRST,IE,"",M,27,"","",0,"",129,Europe/Dublin,2010-08-14
3301517,Ballynevin,Ballynevin,"",52.37917,-7.61583,L,LCTY,IE,"",M,26,"","",0,"",32,Europe/Dublin,2010-08-14
3301518,Seskin,Seskin,"",52.37556,-7.58722,L,LCTY,IE,"",M,26,"","",0,"",40,Europe/Dublin,2010-08-14
3301519,Priorstown,Priorstown,"",52.36944,-7.60417,L,LCTY,IE,"",M,26,"","",0,"",31,Europe/Dublin,2010-08-14
3301520,Killaloan,Killaloan,"",52.36167,-7.63028,L,LCTY,IE,"",M,26,"","",0,"",13,Europe/Dublin,2010-08-14
3301521,Derrinlaur,Derrinlaur,"",52.35806,-7.64111,L,LCTY,IE,"",M,44,"","",0,"",18,Europe/Dublin,2017-07-26
3301522,Raven’s Rock,Raven's Rock,"",52.34056,-7.62194,T,MT,IE,"",M,44,"","",0,"",300,Europe/Dublin,2017-07-25
3301523,Gurteen Wood,Gurteen Wood,"",52.34556,-7.59806,V,FRST,IE,"",M,27,"","",0,"",283,Europe/Dublin,2010-08-14
3301524,Harney’s Cross Roads,Harney's Cross Roads,"",52.33444,-7.61806,P,PPL,IE,"",M,44,"","",0,"",295,Europe/Dublin,2017-07-25
3301525,Le Poer,Le Poer,"",52.34583,-7.58639,T,MT,IE,"",M,44,"","",0,"",277,Europe/Dublin,2017-07-25
3301526,Coolishal,Coolishal,"",52.33667,-7.58667,L,LCTY,IE,"",M,44,"","",0,"",209,Europe/Dublin,2017-07-26
3301527,Glasha River,Glasha River,"",52.36056,-7.56194,H,STM,IE,"",M,27,"","",0,"",11,Europe/Dublin,2010-08-14
3301528,Landscape House,Landscape House,"",52.35667,-7.56722,S,HSEC,IE,"",M,44,"","",0,"",24,Europe/Dublin,2017-07-25
3301529,Glen Castle,Glen Castle,"",52.35917,-7.52917,S,CSTL,IE,"",M,44,"","",0,"",10,Europe/Dublin,2017-07-25
3301530,Glen Poer Wood,Glen Poer Wood,"",52.34833,-7.54361,V,FRST,IE,"",M,27,"","",0,"",155,Europe/Dublin,2010-08-14
3301531,Glen Poer,Glen Poer,"",52.34944,-7.51861,L,LCTY,IE,"",M,44,"","",0,"",51,Europe/Dublin,2017-07-26
3301532,Glynn Cottage,Glynn Cottage,"",52.35444,-7.52139,S,HSEC,IE,"",M,44,"","",0,"",25,Europe/Dublin,2017-07-25
3301533,Ballynaraha,Ballynaraha,"",52.3675,-7.55722,L,LCTY,IE,"",M,26,"","",0,"",33,Europe/Dublin,2010-08-14
3301534,Minorstown,Minorstown,"",52.37556,-7.56028,L,LCTY,IE,"",M,26,"","",0,"",38,Europe/Dublin,2010-08-14
3301535,Ballynoran House,Ballynoran House,"",52.35778,-7.49556,S,HSEC,IE,"",M,26,"","",0,"",15,Europe/Dublin,2010-08-14
3301536,Butlerstown,Butlerstown,"",52.37528,-7.50722,L,LCTY,IE,"",M,26,"","",0,"",38,Europe/Dublin,2010-08-14
3301537,Kilmurry Lodge,Kilmurry Lodge,"",52.37917,-7.48583,S,HSE,IE,"",M,26,"","",0,"",40,Europe/Dublin,2010-08-14
3301538,Ballycurkeen House,Ballycurkeen House,"",52.36944,-7.48167,S,HSEC,IE,"",M,26,"","",0,"",41,Europe/Dublin,2010-08-14
3301539,Churchtown House,Churchtown House,"",52.34972,-7.46944,S,HSEC,IE,"",M,44,"","",0,"",5,Europe/Dublin,2017-07-25
3301540,Ballinderry,Ballinderry,"",52.35583,-7.47472,L,LCTY,IE,"",M,26,"","",0,"",20,Europe/Dublin,2010-08-14
3301541,Mulllagh,Mulllagh,"",52.36528,-7.46083,L,LCTY,IE,"",M,26,"","",0,"",36,Europe/Dublin,2010-08-14
3301542,Coolnamuck Wood,Coolnamuck Wood,"",52.34417,-7.46944,V,FRST,IE,"",M,27,"","",0,"",64,Europe/Dublin,2010-08-14
3301543,Ballindysert,Ballindysert,"",52.33722,-7.48333,L,LCTY,IE,"",M,44,"","",0,"",152,Europe/Dublin,2017-07-26
3301544,Sheskin House,Sheskin House,"",52.33583,-7.43556,S,HSEC,IE,"",M,44,"","",0,"",160,Europe/Dublin,2017-07-25
3301545,Deerpark Lodge,Deerpark Lodge,"",52.35472,-7.42722,S,HSEC,IE,"",M,26,"","",0,"",37,Europe/Dublin,2010-08-14
3301546,Figlash,Figlash,"",52.37444,-7.44917,P,PPL,IE,"",M,26,"","",0,"",30,Europe/Dublin,2010-08-14
3301547,Cregg Bridge,Cregg Bridge,"",52.37333,-7.39139,P,PPL,IE,"",M,26,"","",0,"",17,Europe/Dublin,2010-08-14
3301548,Mount Richard,Mount Richard,"",52.36,-7.40972,S,EST,IE,"",M,26,"","",0,"",38,Europe/Dublin,2010-08-14
3301549,Tinhalla House,Tinhalla House,"",52.34,-7.37694,S,HSEC,IE,"",M,26,"","",0,"",7,Europe/Dublin,2010-08-14
3301550,Crehanagh,Crehanagh,"",52.33472,-7.3975,L,LCTY,IE,"",M,26,"","",0,"",112,Europe/Dublin,2010-08-14
3301551,Baungarriff,Baungarriff,"",52.36556,-7.37806,L,LCTY,IE,"",L,13,"","",0,"",35,Europe/Dublin,2010-08-14
3301552,Ballyhenebery,Ballyhenebery,"",52.37611,-7.36083,P,PPL,IE,"",L,13,"","",0,"",27,Europe/Dublin,2010-08-14
3301553,The Sweep,The Sweep,"",52.37194,-7.33444,P,PPL,IE,"",L,13,"","",0,"",33,Europe/Dublin,2010-08-14
3301554,Sandpits Cross Roads,Sandpits Cross Roads,"",52.36583,-7.32389,P,PPL,IE,"",L,13,"","",0,"",28,Europe/Dublin,2010-08-14
3301555,Knockroe,Knockroe,"",52.35583,-7.36972,P,PPL,IE,"",L,13,"","",0,"",28,Europe/Dublin,2010-08-14
3301556,The Three Bridges,The Three Bridges,"",52.35306,-7.37861,P,PPL,IE,"",L,13,"","",0,"",9,Europe/Dublin,2010-08-14
3301557,Tibberagany,Tibberagany,"",52.34639,-7.3525,L,LCTY,IE,"",L,13,"","",0,"",21,Europe/Dublin,2010-08-14
3301558,Pil River,Pil River,"Dil River,Pil River",52.33361,-7.335,H,STM,IE,"",L,13,"","",0,"",3,Europe/Dublin,2012-01-19
3301559,Jamestown,Jamestown,"",52.3775,-7.30889,L,LCTY,IE,"",L,13,"","",0,"",63,Europe/Dublin,2010-08-14
3301560,Raheen,Raheen,"",52.375,-7.29194,L,LCTY,IE,"",L,13,"","",0,"",113,Europe/Dublin,2010-08-14
3301561,Ballygown,Ballygown,"",52.3625,-7.30028,L,LCTY,IE,"",L,13,"","",0,"",12,Europe/Dublin,2010-08-14
3301562,Dowling,Dowling,"",52.35944,-7.28611,L,LCTY,IE,"",L,13,"","",0,"",60,Europe/Dublin,2010-08-14
3301563,Ardclone,Ardclone,"",52.34222,-7.32917,L,LCTY,IE,"",L,13,"","",0,"",9,Europe/Dublin,2010-08-14
3301564,Tennislee Cross Roads,Tennislee Cross Roads,"",52.33556,-7.30444,P,PPL,IE,"",L,13,"","",0,"",28,Europe/Dublin,2010-08-14
3301565,Portnagge,Portnagge,"",52.33306,-7.35806,P,PPL,IE,"",M,44,"","",0,"",62,Europe/Dublin,2017-07-25
3301567,Ballyhussa,Ballyhussa,"",52.2325,-7.38389,L,LCTY,IE,"",M,44,"","",0,"",133,Europe/Dublin,2017-07-26
3301571,Rathmore,Rathmore,"",52.37917,-7.85861,P,PPLL,IE,"",M,26,"","",0,"",101,Europe/Dublin,2010-08-14
3301578,Lissanisky,Lissanisky,"",51.87111,-8.30528,P,PPLL,IE,"",M,04,"","",0,"",41,Europe/Dublin,2010-08-14
3301579,Rosslague,Rosslague,"",51.87111,-8.27583,P,PPLL,IE,"",M,04,"","",0,"",61,Europe/Dublin,2010-08-14
3301580,Desert,Desert,"",52.03778,-8.22917,L,LCTY,IE,"",M,04,"","",0,"",115,Europe/Dublin,2010-08-14
3301581,Castle View,Castle View,"",52.10528,-8.06139,S,EST,IE,"",M,04,"","",0,"",25,Europe/Dublin,2010-08-14
3301582,Weirs Castle,Weirs Castle,"",52.14056,-7.93306,S,CSTL,IE,"",M,44,"","",0,"",41,Europe/Dublin,2017-07-25
3301583,Oragagh River,Oragagh River,"",52.00833,-7.82,H,STM,IE,"",M,27,"","",0,"",9,Europe/Dublin,2010-08-14
3301584,River Ogeen,River Ogeen,"",52.21833,-8.53444,H,STM,IE,"",M,04,"","",0,"",66,Europe/Dublin,2010-08-14
3301585,Shanbally River,Shanbally River,"",52.27806,-7.995,H,STM,IE,"",M,26,"","",0,"",51,Europe/Dublin,2010-08-14
3301586,Black Rock,Black Rock,"",52.13222,-7.26556,T,RK,IE,"",M,27,"","",0,"",-9999,Europe/Dublin,2010-08-14
3301587,Kilfarrasy,Kilfarrasy,"",52.13417,-7.24861,L,LCTY,IE,"",M,27,"","",0,"",1,Europe/Dublin,2010-08-14
3301588,Woodstown,Woodstown,"",52.14111,-7.25694,P,PPL,IE,"",M,44,"","",0,"",56,Europe/Dublin,2017-07-25
3301589,Sheep Island,Sheep Island,"",52.12639,-7.21167,T,ISL,IE,"",M,27,"","",0,"",-9999,Europe/Dublin,2010-08-14
3301590,Islandikane,Islandikane,"",52.13917,-7.22722,L,LCTY,IE,"",M,44,"","",0,"",40,Europe/Dublin,2017-07-26
3301591,Garrarus Cross Roads,Garrarus Cross Roads,"",52.14111,-7.18694,P,PPL,IE,"",M,44,"","",0,"",60,Europe/Dublin,2017-07-25
3301592,Westtown,Westtown,"",52.13944,-7.17444,P,PPL,IE,"",M,44,"","",0,"",41,Europe/Dublin,2017-07-25
3301593,Islandtarsney,Islandtarsney,"",52.155,-7.20667,P,PPL,IE,"",M,44,"","",0,"",74,Europe/Dublin,2017-07-25
3301594,Ballyadam Cross Roads,Ballyadam Cross Roads,"",52.15667,-7.23528,P,PPL,IE,"",M,44,"","",0,"",50,Europe/Dublin,2017-07-25
3301595,Ballyscanlan Hills,Ballyscanlan Hills,"",52.16944,-7.20972,T,HLLS,IE,"",M,27,"","",0,"",80,Europe/Dublin,2010-08-14
3301596,Ballyscanlan Lough,Ballyscanlan Lough,"",52.17389,-7.20417,H,LK,IE,"",M,27,"","",0,"",120,Europe/Dublin,2010-08-14
3301604,Carrickavrantry,Carrickavrantry,"",52.17083,-7.18833,L,LCTY,IE,"",M,44,"","",0,"",89,Europe/Dublin,2017-07-26
3301605,Ogham Stone,Ogham Stone,"",52.18083,-7.21917,T,RK,IE,"",M,44,"","",0,"",56,Europe/Dublin,2017-07-26
3301606,Ballybrennock House,Ballybrennock House,"",52.18528,-7.22833,S,HSEC,IE,"",M,44,"","",0,"",47,Europe/Dublin,2017-07-25
3301607,Frankeen’s Cross Roads,Frankeen's Cross Roads,"",52.18917,-7.25861,P,PPL,IE,"",M,44,"","",0,"",41,Europe/Dublin,2017-07-25
3301608,Ballycraddock,Ballycraddock,"",52.19722,-7.2675,L,LCTY,IE,"",M,44,"","",0,"",93,Europe/Dublin,2017-07-26
3301609,Glen House,Glen House,"",52.19806,-7.22694,S,HSEC,IE,"",M,44,"","",0,"",54,Europe/Dublin,2017-07-25
3301610,Ballynaclogh,Ballynaclogh,"",52.18472,-7.19083,P,PPL,IE,"",M,44,"","",0,"",72,Europe/Dublin,2017-07-25
3301611,Ballynaclogh Cross Roads,Ballynaclogh Cross Roads,"",52.19611,-7.1875,P,PPL,IE,"",M,44,"","",0,"",52,Europe/Dublin,2017-07-25
3301612,Pembrokestown House,Pembrokestown House,"",52.20222,-7.19694,S,HSEC,IE,"",M,44,"","",0,"",91,Europe/Dublin,2017-07-25
3301613,Sugar Loaf Rock,Sugar Loaf Rock,"",52.20583,-7.17639,T,RK,IE,"",M,44,"","",0,"",79,Europe/Dublin,2017-07-26
3301614,Lisnakill Cross,Lisnakill Cross,"",52.20833,-7.1975,P,PPL,IE,"",M,44,"","",0,"",98,Europe/Dublin,2017-07-25
3301615,Lisnakill,Lisnakill,"",52.21361,-7.21083,L,LCTY,IE,"",M,44,"","",0,"",70,Europe/Dublin,2017-07-26
3301616,Raheens,Raheens,"",52.2075,-7.2575,P,PPL,IE,"",M,44,"","",0,"",80,Europe/Dublin,2017-07-25
3301617,Knockeen,Knockeen,"",52.20778,-7.16111,L,LCTY,IE,"",M,44,"","",0,"",41,Europe/Dublin,2017-07-26
3301618,Kilbride House,Kilbride House,"",52.19167,-7.14889,S,HSEC,IE,"",M,44,"","",0,"",55,Europe/Dublin,2017-07-25
3301619,Pickardstown House,Pickardstown House,"",52.17472,-7.13361,S,HSEC,IE,"",M,44,"","",0,"",40,Europe/Dublin,2017-07-25
3301620,Towergare,Towergare,"",52.20167,-7.145,L,LCTY,IE,"",M,44,"","",0,"",42,Europe/Dublin,2017-07-26
3301621,Powersknock,Powersknock,"",52.22139,-7.23194,P,PPL,IE,"",M,44,"","",0,"",42,Europe/Dublin,2017-07-25
3301622,Adamstown,Adamstown,"",52.22806,-7.23417,P,PPL,IE,"",M,44,"","",0,"",33,Europe/Dublin,2017-07-25
3301623,Whelan’s Bridge,Whelan's Bridge,"",52.23722,-7.23111,P,PPL,IE,"",M,44,"","",0,"",54,Europe/Dublin,2017-07-25
3301624,Cullenagh,Cullenagh,"",52.24194,-7.26639,L,LCTY,IE,"",M,44,"","",0,"",49,Europe/Dublin,2017-07-26
3301625,Bawnfune,Bawnfune,"",52.23222,-7.19222,L,LCTY,IE,"",M,44,"","",0,"",34,Europe/Dublin,2017-07-26
3301626,Killoteran House,Killoteran House,"",52.24361,-7.18306,S,HSEC,IE,"",M,44,"","",0,"",32,Europe/Dublin,2017-07-25
3301627,Ballycashin,Ballycashin,"",52.22389,-7.16583,P,PPL,IE,"",M,44,"","",0,"",39,Europe/Dublin,2017-07-25
3301628,Ballyhoo,Ballyhoo,"",52.22,-7.14167,L,LCTY,IE,"",M,44,"","",0,"",7,Europe/Dublin,2017-07-26
3301629,Kilbarry,Kilbarry,"",52.23472,-7.13028,L,LCTY,IE,"",M,44,"","",0,"",21,Europe/Dublin,2017-07-26
3301630,Drumcannon,Drumcannon,"",52.18111,-7.1225,L,LCTY,IE,"",M,44,"","",0,"",48,Europe/Dublin,2017-07-26
3301636,The Pines,The Pines,"",52.26083,-7.26278,V,FRST,IE,"",M,27,"","",0,"",21,Europe/Dublin,2010-08-14
3301637,Stonehouse,Stonehouse,"",52.25306,-7.24639,L,LCTY,IE,"",M,44,"","",0,"",58,Europe/Dublin,2017-07-26
